typeTag,dishType,dishName,unitPrice,dishNo,image
begin,季節田園沙拉,,,,
,季節田園沙拉,田園沙拉,260,沙拉01,image/A1.jpg
,季節田園沙拉,牛肉沙拉,320,沙拉02,image/A2.jpg
,季節田園沙拉,雞肉沙拉,260,沙拉03,image/A3.jpg
end,,,,,
begin,開胃前菜,,,,
,開胃前菜,白酒甘蔗水果塔,260,前菜01,image/B1.jpg
,開胃前菜,香煎蟹腳,300,前菜02,image/B2.jpg
,開胃前菜,干貝檸檬醬,280,前菜03,image/B3.jpg
end,,,,,
begin,本日湯品,,,,
,本日湯品,南瓜濃湯,80,湯品01,image/C1.jpg
,本日湯品,蘋果絲瓜濃湯,80,湯品02,image/C2.jpg
end,,,,,
begin,主菜,,,,
,主菜,甘蔗紙包魚,320,主菜01,image/D1.jpg
,主菜,油封雞,360,主菜02,image/D2.jpg
,主菜,美國Prime肩胛牛排/16oz,880,主菜03,image/D3.jpg
,主菜,伊比力小戰斧/6oz,1360,主菜04,image/D4.jpg
,主菜,戰斧牛排/42oz(4人份量),2860,主菜05,image/D5.jpg
end,,,,,
begin,飲品,,,,
,飲品,銀耳星空,120,飲品01,image/E1.jpg
,飲品,黑糖雪點奶茶,100,飲品02,image/E2.jpg
,飲品,甘蔗咖啡,120,飲品03,image/E3.jpg
end,,,,,
begin,甜點,,,,
,甜點,柑橘提拉米蘇,140,甜點01,image/F1.jpg
,甜點,黑糖牛汶水,120,甜點02,image/F2.jpg
end,,,,,
